open_time,open,high,low,close,volume,close_time
1671926400000,16835.73000000,16852.95000000,16823.02000000,16832.14000000,13169.46243000,1671940799999
1671940800000,16832.14000000,16843.00000000,16802.00000000,16821.97000000,20043.33387000,1671955199999
1671955200000,16821.97000000,16835.93000000,16815.40000000,16821.51000000,16391.68969000,1671969599999
1671969600000,16821.51000000,16857.96000000,16721.00000000,16793.09000000,32149.19357000,1671983999999
1671984000000,16793.49000000,16822.27000000,16727.00000000,16794.07000000,23046.51009000,1671998399999
1671998400000,16794.07000000,16846.00000000,16753.44000000,16832.11000000,20640.88237000,1672012799999
1672012800000,16832.11000000,16900.00000000,16820.75000000,16894.19000000,21044.88061000,1672027199999
1672027200000,16894.54000000,16924.00000000,16835.00000000,16843.65000000,19840.31077000,1672041599999
1672041600000,16843.76000000,16873.15000000,16818.00000000,16864.04000000,19606.41357000,1672055999999
1672056000000,16864.64000000,16868.34000000,16791.00000000,16809.51000000,22661.78265000,1672070399999
1672070400000,16809.51000000,16862.23000000,16798.38000000,16841.00000000,19226.75704000,1672084799999
1672084800000,16841.00000000,16944.52000000,16817.82000000,16919.39000000,22183.86192000,1672099199999
1672099200000,16919.39000000,16972.83000000,16839.00000000,16876.51000000,28268.89204000,1672113599999
1672113600000,16876.82000000,16897.00000000,16853.52000000,16869.19000000,20265.58633000,1672127999999
1672128000000,16869.68000000,16882.03000000,16806.57000000,16832.40000000,26660.05201000,1672142399999
1672142400000,16832.01000000,16839.49000000,16733.21000000,16799.78000000,38183.41332000,1672156799999
1672156800000,16799.92000000,16804.98000000,16592.37000000,16690.75000000,38189.34193000,1672171199999
1672171200000,16690.75000000,16723.24000000,16651.03000000,16706.36000000,22182.30053000,1672185599999
1672185600000,16706.06000000,16755.20000000,16559.79000000,16650.65000000,34327.03679000,1672199999999
1672200000000,16650.65000000,16678.85000000,16585.71000000,16647.16000000,28797.52670000,1672214399999
1672214400000,16647.16000000,16689.30000000,16632.00000000,16678.98000000,25536.18644000,1672228799999
1672228800000,16678.52000000,16785.19000000,16569.94000000,16578.52000000,41691.03557000,1672243199999
1672243200000,16578.02000000,16668.00000000,16563.63000000,16595.92000000,27900.69287000,1672257599999
1672257600000,16595.43000000,16615.67000000,16465.33000000,16547.31000000,34785.08740000,1672271999999
1672272000000,16547.32000000,16594.00000000,16488.91000000,16558.33000000,23608.82868000,1672286399999
1672286400000,16558.33000000,16583.87000000,16534.04000000,16556.37000000,21158.81283000,1672300799999
1672300800000,16556.37000000,16630.00000000,16517.54000000,16598.70000000,28212.71787000,1672315199999
1672315200000,16598.70000000,16664.41000000,16590.64000000,16616.60000000,34295.37736000,1672329599999
1672329600000,16616.60000000,16654.54000000,16590.82000000,16612.40000000,26230.77683000,1672343999999
1672344000000,16612.40000000,16654.51000000,16555.57000000,16633.47000000,27491.95801000,1672358399999
1672358400000,16633.47000000,16648.77000000,16579.75000000,16599.08000000,20857.62793000,1672372799999
1672372800000,16598.79000000,16615.35000000,16429.00000000,16474.93000000,28945.88758000,1672387199999
1672387200000,16475.10000000,16531.10000000,16458.25000000,16496.27000000,20505.90685000,1672401599999
1672401600000,16495.96000000,16580.70000000,16333.00000000,16555.26000000,44689.94988000,1672415999999
1672416000000,16555.26000000,16577.00000000,16515.45000000,16525.37000000,25853.48693000,1672430399999
1672430400000,16525.91000000,16677.35000000,16523.91000000,16607.48000000,24063.45257000,1672444799999
1672444800000,16607.48000000,16616.37000000,16550.01000000,16552.46000000,15656.04768000,1672459199999
1672459200000,16552.46000000,16568.12000000,16531.00000000,16565.09000000,15808.94958000,1672473599999
1672473600000,16564.81000000,16583.90000000,16540.01000000,16567.15000000,20777.75988000,1672487999999
1672488000000,16567.52000000,16644.09000000,16547.12000000,16590.10000000,27839.30964000,1672502399999
1672502400000,16590.10000000,16613.30000000,16565.10000000,16570.14000000,16498.87510000,1672516799999
1672516800000,16570.14000000,16574.97000000,16470.00000000,16542.40000000,17909.48676000,1672531199999
1672531200000,16541.77000000,16559.77000000,16508.39000000,16533.04000000,15515.82327000,1672545599999
1672545600000,16533.04000000,16550.00000000,16499.01000000,16526.19000000,16532.24115000,1672559999999
1672560000000,16525.70000000,16557.00000000,16505.20000000,16556.66000000,15915.96701000,1672574399999
1672574400000,16556.66000000,16572.94000000,16533.68000000,16558.73000000,15046.09096000,1672588799999
1672588800000,16558.73000000,16623.65000000,16558.00000000,16603.08000000,18532.64857000,1672603199999
1672603200000,16603.53000000,16628.00000000,16586.24000000,16616.75000000,15382.64278000,1672617599999
1672617600000,16617.17000000,16707.25000000,16548.70000000,16661.94000000,19463.47510000,1672631999999
1672632000000,16662.38000000,16769.51000000,16619.44000000,16721.28000000,26026.88178000,1672646399999
1672646400000,16721.27000000,16772.01000000,16704.07000000,16735.11000000,23267.94119000,1672660799999
1672660800000,16735.51000000,16750.00000000,16669.15000000,16734.66000000,21747.21491000,1672675199999
1672675200000,16734.66000000,16739.64000000,16707.12000000,16737.56000000,12314.73653000,1672689599999
1672689600000,16737.56000000,16799.23000000,16660.51000000,16672.87000000,19068.32240000,1672703999999
1672704000000,16672.78000000,16706.14000000,16647.81000000,16691.81000000,20183.45596000,1672718399999
1672718400000,16691.81000000,16778.40000000,16681.79000000,16729.74000000,21434.34333000,1672732799999
1672732800000,16730.15000000,16766.00000000,16698.15000000,16721.03000000,25576.16376000,1672747199999
1672747200000,16721.42000000,16773.00000000,16617.79000000,16676.94000000,42131.78382000,1672761599999
1672761600000,16677.54000000,16688.20000000,16605.28000000,16643.37000000,29519.13275000,1672775999999
1672776000000,16643.77000000,16695.00000000,16640.40000000,16675.18000000,20696.65771000,1672790399999
1672790400000,16675.65000000,16877.65000000,16652.66000000,16862.02000000,41904.57254000,1672804799999
1672804800000,16862.61000000,16910.98000000,16840.36000000,16869.44000000,30270.25310000,1672819199999
1672819200000,16869.49000000,16919.00000000,16831.13000000,16835.35000000,30320.64004000,1672833599999
1672833600000,16835.35000000,16863.09000000,16765.30000000,16854.05000000,40843.05953000,1672847999999
1672848000000,16853.55000000,16991.87000000,16787.85000000,16842.36000000,52076.35176000,1672862399999
1672862400000,16842.32000000,16869.56000000,16777.00000000,16850.36000000,24947.31165000,1672876799999
1672876800000,16850.36000000,16878.18000000,16807.72000000,16827.71000000,21763.76721000,1672891199999
1672891200000,16827.71000000,16849.37000000,16789.87000000,16823.64000000,21213.55835000,1672905599999
1672905600000,16823.05000000,16839.00000000,16780.75000000,16833.60000000,26296.22105000,1672919999999
1672920000000,16833.60000000,16879.82000000,16753.00000000,16842.94000000,41963.23448000,1672934399999
1672934400000,16842.94000000,16875.50000000,16800.50000000,16863.85000000,30157.46450000,1672948799999
1672948800000,16864.29000000,16873.52000000,16818.91000000,16831.85000000,22079.32082000,1672963199999
1672963200000,16831.85000000,16872.57000000,16802.01000000,16833.56000000,22896.56633000,1672977599999
1672977600000,16833.56000000,16837.87000000,16779.96000000,16794.06000000,24759.51652000,1672991999999
1672992000000,16794.33000000,16812.22000000,16709.88000000,16738.22000000,29976.56156000,1673006399999
1673006400000,16738.74000000,16849.00000000,16679.00000000,16840.82000000,52584.91113000,1673020799999
1673020800000,16840.10000000,16965.41000000,16805.04000000,16939.91000000,42771.69765000,1673035199999
1673035200000,16940.41000000,17041.00000000,16886.21000000,16950.65000000,34412.03096000,1673049599999
1673049600000,16950.31000000,16981.91000000,16930.46000000,16952.46000000,17943.00432000,1673063999999
1673064000000,16952.73000000,16954.45000000,16922.14000000,16948.09000000,15480.43183000,1673078399999
1673078400000,16948.18000000,16954.95000000,16908.07000000,16918.30000000,18936.72265000,1673092799999
1673092800000,16918.30000000,16947.70000000,16908.00000000,16940.42000000,20650.09476000,1673107199999
1673107200000,16940.60000000,16946.13000000,16916.00000000,16944.05000000,16073.99982000,1673121599999
1673121600000,16944.05000000,16951.92000000,16929.46000000,16943.57000000,15442.31542000,1673135999999
1673136000000,16943.83000000,16955.00000000,16911.00000000,16944.02000000,18295.79671000,1673150399999
1673150400000,16944.02000000,16957.12000000,16933.26000000,16953.77000000,14667.61069000,1673164799999
1673164800000,16953.77000000,16967.67000000,16925.05000000,16927.42000000,20434.41029000,1673179199999
1673179200000,16927.42000000,17019.79000000,16920.37000000,17000.43000000,23086.53831000,1673193599999
1673193600000,17000.43000000,17022.08000000,16916.10000000,16927.25000000,23557.66783000,1673207999999
1673208000000,16927.25000000,17176.99000000,16924.41000000,17127.83000000,35113.87312000,1673222399999
1673222400000,17127.83000000,17252.60000000,17104.66000000,17197.00000000,50799.16414000,1673236799999
1673236800000,17197.00000000,17262.56000000,17180.00000000,17198.48000000,33546.34885000,1673251199999
1673251200000,17198.01000000,17285.48000000,17186.95000000,17238.93000000,38468.19722000,1673265599999
1673265600000,17239.47000000,17335.35000000,17190.74000000,17268.49000000,50514.03168000,1673279999999
1673280000000,17268.49000000,17398.80000000,17268.02000000,17293.69000000,52520.91466000,1673294399999
1673294400000,17294.19000000,17313.30000000,17128.00000000,17178.26000000,40362.87068000,1673308799999
1673308800000,17179.04000000,17235.00000000,17146.34000000,17205.72000000,30946.16910000,1673323199999
1673323200000,17205.31000000,17233.91000000,17189.15000000,17203.20000000,25989.57305000,1673337599999
1673337600000,17203.20000000,17286.02000000,17187.73000000,17252.89000000,31083.00421000,1673351999999
1673352000000,17252.89000000,17375.00000000,17212.14000000,17327.70000000,57523.36810000,1673366399999
1673366400000,17327.70000000,17456.07000000,17282.00000000,17432.85000000,43079.81645000,1673380799999
1673380800000,17432.85000000,17499.00000000,17403.73000000,17440.66000000,32760.49490000,1673395199999
1673395200000,17440.64000000,17510.00000000,17366.58000000,17416.14000000,31946.48480000,1673409599999
1673409600000,17416.49000000,17462.99000000,17388.00000000,17446.65000000,29726.89080000,1673423999999
1673424000000,17447.02000000,17472.15000000,17408.68000000,17437.75000000,29986.37534000,1673438399999
1673438400000,17437.75000000,17437.75000000,17315.60000000,17332.43000000,49062.38496000,1673452799999
1673452800000,17331.90000000,17571.70000000,17320.42000000,17550.29000000,55789.51498000,1673467199999
1673467200000,17549.62000000,18000.00000000,17508.86000000,17943.26000000,65709.95565000,1673481599999
1673481600000,17943.26000000,18385.71000000,17907.25000000,18224.68000000,82494.53271000,1673495999999
1673496000000,18224.68000000,18241.43000000,18075.19000000,18138.22000000,37256.18339000,1673510399999
1673510400000,18138.21000000,18222.59000000,18071.06000000,18200.80000000,34254.13454000,1673524799999
1673524800000,18200.80000000,18380.47000000,17892.05000000,18086.62000000,130706.45782000,1673539199999
1673539200000,18087.28000000,19060.00000000,18054.61000000,18885.35000000,110884.45270000,1673553599999
1673553600000,18885.35000000,19117.04000000,18762.00000000,18846.62000000,58972.56062000,1673567999999
1673568000000,18846.62000000,18887.00000000,18714.12000000,18876.37000000,41728.30446000,1673582399999
1673582400000,18876.37000000,18883.79000000,18778.41000000,18824.25000000,33637.34382000,1673596799999
1673596800000,18825.00000000,19057.70000000,18810.01000000,18920.95000000,53635.34061000,1673611199999
1673611200000,18920.95000000,19310.91000000,18811.52000000,19261.19000000,84962.31802000,1673625599999
1673625600000,19261.19000000,19406.26000000,19060.15000000,19362.01000000,76088.31369000,1673639999999
1673640000000,19363.43000000,20000.00000000,19315.77000000,19930.01000000,78564.25763000,1673654399999
1673654400000,19930.01000000,21258.00000000,19888.05000000,20967.23000000,132906.52741000,1673668799999
1673668800000,20967.23000000,21033.64000000,20777.37000000,20897.36000000,44676.34594000,1673683199999
1673683200000,20897.36000000,21022.39000000,20225.06000000,20721.73000000,79770.25474000,1673697599999
1673697600000,20721.03000000,21200.00000000,20568.12000000,20786.74000000,70757.33684000,1673711999999
1673712000000,20785.85000000,20911.23000000,20660.00000000,20783.68000000,40261.90826000,1673726399999
1673726400000,20783.68000000,21072.27000000,20758.00000000,20954.92000000,25541.37632000,1673740799999
1673740800000,20952.76000000,21001.84000000,20551.01000000,20719.09000000,38036.35096000,1673755199999
1673755200000,20719.09000000,20789.58000000,20666.88000000,20735.69000000,20276.51594000,1673769599999
1673769600000,20735.69000000,20759.00000000,20573.13000000,20722.23000000,28650.05726000,1673783999999
1673784000000,20722.23000000,20994.05000000,20652.24000000,20908.28000000,32504.50894000,1673798399999
1673798400000,20906.97000000,21050.74000000,20665.00000000,20870.15000000,37663.66746000,1673812799999
1673812800000,20870.15000000,20952.37000000,20746.39000000,20871.50000000,21411.12493000,1673827199999
1673827200000,20872.99000000,21439.59000000,20770.20000000,21075.68000000,65696.37043000,1673841599999
1673841600000,21074.80000000,21260.00000000,21037.64000000,21109.23000000,32932.04546000,1673855999999
1673856000000,21109.40000000,21113.22000000,20666.00000000,20817.56000000,49457.76438000,1673870399999
1673870400000,20816.63000000,21053.89000000,20611.48000000,20994.17000000,50011.28024000,1673884799999
